time, current_loop, loop_latency, logic_execution_time, tank_input_valve_status(0), tank_input_valve_mode(1), tank_level_value(2), tank_level_min(3), tank_level_max(4), tank_output_valve_status(5), tank_output_valve_mode(6), tank_output_flow_value(7), 
2026-06-11 16:15:20.009990, 1781165720000, 3, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:20.215234, 1781165720200, 8, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:20.409596, 1781165720400, 8, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:20.606064, 1781165720600, 0, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:20.804623, 1781165720800, 1, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:21.009293, 1781165721000, 6, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:21.219192, 1781165721200, 14, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:21.402031, 1781165721400, 0, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:21.604823, 1781165721600, 0, 4, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:21.812243, 1781165721800, 11, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:22.003535, 1781165722000, 2, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:22.213549, 1781165722200, 12, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:22.408543, 1781165722400, 4, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:22.608130, 1781165722600, 7, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:22.806991, 1781165722800, 5, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:23.004772, 1781165723000, 0, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:23.206847, 1781165723200, 5, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:23.418009, 1781165723400, 16, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:23.606791, 1781165723600, 4, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:23.808648, 1781165723800, 1, 7, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:24.015942, 1781165724000, 14, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:24.216020, 1781165724200, 14, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:24.412815, 1781165724400, 11, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:24.607226, 1781165724600, 5, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:24.814821, 1781165724800, 13, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:25.010457, 1781165725000, 9, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:25.214912, 1781165725200, 14, 0, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:25.409799, 1781165725400, 8, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:25.602112, 1781165725600, 0, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:25.812507, 1781165725800, 10, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:26.014036, 1781165726000, 12, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:26.215270, 1781165726200, 14, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:26.411471, 1781165726400, 10, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:26.610375, 1781165726600, 0, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:26.813634, 1781165726800, 12, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:27.013887, 1781165727000, 12, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:27.203672, 1781165727200, 2, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:27.409370, 1781165727400, 8, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:27.605787, 1781165727600, 4, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:27.810709, 1781165727800, 4, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:28.005566, 1781165728000, 3, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:28.212858, 1781165728200, 11, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:28.411320, 1781165728400, 10, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:28.611445, 1781165728600, 6, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:28.808652, 1781165728800, 7, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:29.007811, 1781165729000, 6, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:29.211253, 1781165729200, 10, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:29.408803, 1781165729400, 7, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:29.607152, 1781165729600, 4, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:29.810164, 1781165729800, 7, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:30.008559, 1781165730000, 4, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:30.206565, 1781165730200, 5, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:30.407698, 1781165730400, 6, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:30.603231, 1781165730600, 0, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:30.809906, 1781165730800, 4, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:31.006437, 1781165731000, 5, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:31.206388, 1781165731200, 1, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:31.402964, 1781165731400, 1, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:31.603026, 1781165731600, 0, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:31.809820, 1781165731800, 5, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:32.003422, 1781165732000, 0, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:32.203561, 1781165732200, 0, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:32.410621, 1781165732400, 2, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:32.607362, 1781165732600, 4, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:32.803688, 1781165732800, 1, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:33.013385, 1781165733000, 12, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:33.205258, 1781165733200, 4, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:33.406935, 1781165733400, 1, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:33.603220, 1781165733600, 0, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:33.807415, 1781165733800, 6, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:34.002460, 1781165734000, 1, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:34.207568, 1781165734200, 5, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:34.407969, 1781165734400, 1, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:34.607041, 1781165734600, 4, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:32.937998, 1781165733000, -1864, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:33.203640, 1781165733200, 1, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:33.402976, 1781165733400, 1, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:33.608154, 1781165733600, 5, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:33.811640, 1781165733800, 5, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:34.011035, 1781165734000, 5, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:34.203232, 1781165734200, 1, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:34.403198, 1781165734400, 2, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:34.604540, 1781165734600, 2, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:34.807050, 1781165734800, 0, 4, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:35.006510, 1781165735000, 1, 5, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:35.212303, 1781165735200, 4, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:35.406211, 1781165735400, 1, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:35.605684, 1781165735600, 4, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:35.802401, 1781165735800, 1, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:36.003167, 1781165736000, 2, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:36.202891, 1781165736200, 1, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:36.406919, 1781165736400, 4, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:36.604710, 1781165736600, 1, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:36.802909, 1781165736800, 1, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:37.010623, 1781165737000, 5, 4, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:37.215766, 1781165737200, 14, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:37.410095, 1781165737400, 9, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:37.611565, 1781165737600, 1, 10, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:37.810428, 1781165737800, 9, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:38.014226, 1781165738000, 13, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:38.202678, 1781165738200, 1, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:38.405123, 1781165738400, 4, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:38.611498, 1781165738600, 6, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:38.803788, 1781165738800, 2, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:39.005421, 1781165739000, 1, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:39.209001, 1781165739200, 8, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:39.417718, 1781165739400, 16, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:39.607266, 1781165739600, 0, 6, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:39.802672, 1781165739800, 0, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:40.005336, 1781165740000, 0, 5, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:40.203007, 1781165740200, 0, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:40.406793, 1781165740400, 1, 5, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:40.602912, 1781165740600, 0, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:40.803078, 1781165740800, 0, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:41.004987, 1781165741000, 1, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:41.210917, 1781165741200, 1, 9, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:41.403381, 1781165741400, 0, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:41.602716, 1781165741600, 0, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:41.801791, 1781165741800, 0, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:42.009166, 1781165742000, 7, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:42.204570, 1781165742200, 2, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:42.408777, 1781165742400, 1, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:42.611360, 1781165742600, 6, 4, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:42.807757, 1781165742800, 5, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:43.012112, 1781165743000, 5, 7, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:43.212243, 1781165743200, 11, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:43.408260, 1781165743400, 6, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:43.607640, 1781165743600, 6, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:43.812692, 1781165743800, 5, 5, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:44.005752, 1781165744000, 4, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:44.207844, 1781165744200, 5, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:44.404620, 1781165744400, 1, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:44.606144, 1781165744600, 5, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:44.803334, 1781165744800, 2, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:45.008581, 1781165745000, 0, 4, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:45.202054, 1781165745200, 0, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:45.406443, 1781165745400, 5, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:45.601607, 1781165745600, 0, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:45.806396, 1781165745800, 5, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:46.007062, 1781165746000, 6, 0, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:46.212475, 1781165746200, 11, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:46.411888, 1781165746400, 10, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:46.604097, 1781165746600, 0, 4, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:46.806958, 1781165746800, 5, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:47.004709, 1781165747000, 1, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:47.216381, 1781165747200, 15, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:47.415171, 1781165747400, 14, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:47.608729, 1781165747600, 7, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:47.815997, 1781165747800, 15, 0, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:48.015952, 1781165748000, 14, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:48.212027, 1781165748200, 11, 0, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:48.416019, 1781165748400, 15, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:48.604047, 1781165748600, 1, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:48.805291, 1781165748800, 1, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:49.012284, 1781165749000, 0, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:49.206174, 1781165749200, 0, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:49.403387, 1781165749400, 1, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:49.605253, 1781165749600, 0, 5, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:49.806407, 1781165749800, 0, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:50.010908, 1781165750000, 2, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:50.210728, 1781165750200, 5, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:50.403461, 1781165750400, 2, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:50.611868, 1781165750600, 0, 11, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:50.808188, 1781165750800, 3, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:51.004975, 1781165751000, 2, 2, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:51.211290, 1781165751200, 1, 10, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:51.406828, 1781165751400, 3, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:51.611133, 1781165751600, 0, 5, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:51.803238, 1781165751800, 2, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:52.010269, 1781165752000, 5, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:52.218934, 1781165752200, 16, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:52.413801, 1781165752400, 12, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:52.612954, 1781165752600, 8, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:52.812784, 1781165752800, 11, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:53.021059, 1781165753000, 16, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:53.216733, 1781165753200, 15, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:53.403172, 1781165753400, 2, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:53.611030, 1781165753600, 6, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:53.817158, 1781165753800, 16, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:54.008757, 1781165754000, 4, 4, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:54.217504, 1781165754200, 16, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:54.409258, 1781165754400, 3, 3, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:54.608282, 1781165754600, 7, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:54.809948, 1781165754800, 5, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
2026-06-11 16:15:55.017554, 1781165755000, 16, 1, 0.0, 3.0, 7.019999999993716, 4.0, 7.0, 0.0, 3.0, 0.0, 
